"@稲荷大黒","I'm at 豊国神社 (Toyokuni Shrine) in 京都市, 京都府 https://t.co/94uuvYrpvY","京都府","Tue Apr 05 14:54:21 JST 2016","34.9915823","135.77244401"
"@ponic@GW本州2/3周予定","I'm at 秋葉原駅 (Akihabara Sta.) in 千代田区, 東京都 https://t.co/hxJ9wRwTcX","東京都","Tue Apr 05 14:54:22 JST 2016","35.6985962","139.77301825"
"@61601","I'm at 小田急多摩センター駅 (Odakyu Tama-Center Sta.) (OT06) - @odakyuline_info in 多摩市, 東京都 https://t.co/9fe49rg0Rf","東京都","Tue Apr 05 14:54:23 JST 2016","35.62500929","139.42456126"
"@ぃょぅぱぱ","I'm at 風の杜歯科 https://t.co/H12qAYH26p","","Tue Apr 05 14:54:24 JST 2016","43.06089651","141.34717369"
"@maho","I'm at イオンモール伊丹 - @topvaluofficial in 伊丹市, 兵庫県 https://t.co/qFKAcYjZxn","兵庫県","Tue Apr 05 14:54:24 JST 2016","34.78123186","135.42406797"
"@matsuki♪","I'm at イオン 酒田南店 in 酒田市, 山形県 https://t.co/DaXd7d1Dkk","山形県","Tue Apr 05 14:54:26 JST 2016","38.89175933","139.85238433"
"@ウツミユカコ","I'm at 自由が丘駅 (Jiyugaoka Sta.)(TY07/OM10) - @tokyu_official in 目黒区, 東京都 https://t.co/NuiazqUOoW","東京都","Tue Apr 05 14:54:29 JST 2016","35.6073743","139.66868465"
"@がる","I'm at OPSIA misumi in 鹿児島市, 鹿児島県 https://t.co/usYH9P8Bi5","鹿児島県","Tue Apr 05 14:54:30 JST 2016","31.54349467","130.54434121"
"@tokyomono★Let's Go!!","I'm at 東京メトロ 日比谷線 南千住駅 (H20) - @h_line_info in 荒川区, 東京都 https://t.co/bEKUSeIVEg","東京都","Tue Apr 05 14:54:32 JST 2016","35.73310139","139.79941607"
"@ディーキ","I'm at 慶應義塾大学 三田キャンパス 東門 - @keio_univ_pr in 港区, 東京都 https://t.co/ettoOxKzDX","東京都","Tue Apr 05 14:54:32 JST 2016","35.64974015","139.74476797"
"@小村れい@牡蠣の人","I'm at INDUSTRIAL CAFE in 高岡市, 富山県 https://t.co/qVTccdJSmA","富山県","Tue Apr 05 14:54:32 JST 2016","36.752231","137.02306688"
"@kazu6179","I'm at BECK'S COFFEE SHOP 宇都宮店 in 宇都宮市, 栃木県 https://t.co/jbx38OZ01g","栃木県","Tue Apr 05 14:54:34 JST 2016","36.55870915","139.89827156"
"@和彩","I'm at 品川駅 (Shinagawa Sta.) in 港区, 東京都 https://t.co/UiuhMVm6Xi","東京都","Tue Apr 05 14:54:35 JST 2016","35.62852373","139.73875523"
"@eisyuu@DOME両日","I'm at 江戸川東小松川郵便局 in 江戸川区, 東京都 https://t.co/5Jct7cfoIF","東京都","Tue Apr 05 14:54:36 JST 2016","35.69967569","139.86786852"
"@のや","I'm at THANKYOU MART 390円SHOP https://t.co/owK92nrXaX","","Tue Apr 05 14:54:37 JST 2016","35.16049496","136.90497781"
"@なめちゃそ～","I'm at TSUTAYA 新三田店 in 三田市, 兵庫県 https://t.co/aHGHIavNyd","兵庫県","Tue Apr 05 14:54:38 JST 2016","34.90534317","135.21199107"
"@ランカ@4日大洗@Hypnotism","I'm at 立川駅 (Tachikawa Sta.) in 立川市, 東京都 https://t.co/miX1uPZxAo","東京都","Tue Apr 05 14:54:41 JST 2016","35.69789146","139.41386461"
"@のあ","I'm at 小金平皮膚科医院 in 松本市, 長野県 https://t.co/bdhA93HpQ0","長野県","Tue Apr 05 14:54:42 JST 2016","36.20257196","137.95123649"
"@たろう","I'm at 京阪 宇治駅 (Uji Sta.) (KH77) in 宇治市, 京都府 https://t.co/k6shP19Emq","京都府","Tue Apr 05 14:54:45 JST 2016","34.89507884","135.80627739"
"@SHIORI.","I'm at Stand in KOBE in 神戸市中央区 https://t.co/O0B8hIVS0S","","Tue Apr 05 14:54:46 JST 2016","34.69259207","135.19154578"
"@ちいねえ✩0405さめざめ✩","I'm at 下落合駅 (Shimo-Ochiai Sta.)(SS03) - @seiburailway in Shinjuku, 東京都 https://t.co/IQYtjQ1UX4","東京都","Tue Apr 05 14:54:49 JST 2016","35.71585116","139.69514787"
"@脱臼柏餅","I'm at 川崎駅 (Kawasaki Sta.) - @jreast_official in 川崎市, 神奈川県 https://t.co/LUznXnfJei","神奈川県","Tue Apr 05 14:54:50 JST 2016","35.53132693","139.69690204"
"@いがたや㌠","I'm at 刈谷市中央図書館 in 刈谷市, 愛知県 https://t.co/Db978Kt66p","愛知県","Tue Apr 05 14:54:54 JST 2016","34.98552175","137.00486541"
"@ぼのの","I'm at 川崎マリエン in Kawasaki, 神奈川県 https://t.co/RS1C0IKzj8 https://t.co/voGAQ6Y8wR","神奈川県","Tue Apr 05 14:54:56 JST 2016","35.49644732","139.76319551"
"@やーご@AA4昇格失敗","I'm at 金町駅 (Kanamachi Sta.) in 葛飾区, 東京都 https://t.co/hH8UAlshNp","東京都","Tue Apr 05 14:54:58 JST 2016","35.7695493","139.87045169"
"@kazu6179","I'm at 宇都宮駅 4番線ホーム in 宇都宮市, 栃木県 https://t.co/p82gYDJbqy","栃木県","Tue Apr 05 14:54:59 JST 2016","36.55792501","139.89785293"
